2458108.333333333, A.D. 2017-Dec-20 20:00:00.0000,  3.673320932804114E+08,  7.961292605186981E+07,  1.130063177177538E+08,  3.395783231185379E+01,  5.024638721837072E-03,  1.486244856515079E+01,
2458108.375000000, A.D. 2017-Dec-20 21:00:00.0000,  3.674543362387002E+08,  7.961294301605944E+07,  1.130598209246584E+08,  3.395492261336125E+01,  4.400014508619958E-03,  1.486155534806082E+01,
2458108.416666667, A.D. 2017-Dec-20 22:00:00.0000,  3.675765687255331E+08,  7.961295773271856E+07,  1.131133209168159E+08,  3.395201483607460E+01,  3.776010532812152E-03,  1.486066259441141E+01,
2458108.458333333, A.D. 2017-Dec-20 23:00:00.0000,  3.676987907478230E+08,  7.961297020407854E+07,  1.131668176958939E+08,  3.394910897797890E+01,  3.152625949288446E-03,  1.485977030383483E+01,
2458108.500000000, A.D. 2017-Dec-21 00:00:00.0000,  3.678210023124752E+08,  7.961298043236764E+07,  1.132203112635588E+08,  3.394620503706211E+01,  2.529859914391829E-03,  1.485887847596369E+01,
2458108.541666667, A.D. 2017-Dec-21 01:00:00.0000,  3.679432034263880E+08,  7.961298841981117E+07,  1.132738016214756E+08,  3.394330301131507E+01,  1.907711585949419E-03,  1.485798711043100E+01,
2458108.583333333, A.D. 2017-Dec-21 02:00:00.0000,  3.680653940964524E+08,  7.961299416863132E+07,  1.133272887713082E+08,  3.394040289873156E+01,  1.286180123256324E-03,  1.485709620687014E+01,
2458108.625000000, A.D. 2017-Dec-21 03:00:00.0000,  3.681875743295522E+08,  7.961299768104729E+07,  1.133807727147190E+08,  3.393750469730821E+01,  6.652646870760042E-04,  1.485620576491483E+01,
2458108.666666667, A.D. 2017-Dec-21 04:00:00.0000,  3.683097441325641E+08,  7.961299895927529E+07,  1.134342534533691E+08,  3.393460840504453E+01,  4.496443963697937E-05,  1.485531578419919E+01,
2458108.708333333, A.D. 2017-Dec-21 05:00:00.0000,  3.684319035123572E+08,  7.961299800552848E+07,  1.134877309889183E+08,  3.393171401994292E+01, -5.747214553704517E-04,  1.485442626435769E+01,
2458108.750000000, A.D. 2017-Dec-21 06:00:00.0000,  3.685540524757938E+08,  7.961299482201703E+07,  1.135412053230251E+08,  3.392882154000864E+01, -1.193793832797043E-03,  1.485353720502519E+01,
2458108.791666667, A.D. 2017-Dec-21 07:00:00.0000,  3.686761910297291E+08,  7.961298941094810E+07,  1.135946764573467E+08,  3.392593096324983E+01, -1.812253526037847E-03,  1.485264860583689E+01,
2458108.833333333, A.D. 2017-Dec-21 08:00:00.0000,  3.687983191810107E+08,  7.961298177452587E+07,  1.136481443935389E+08,  3.392304228767746E+01, -2.430101367035496E-03,  1.485176046642839E+01,
2458108.875000000, A.D. 2017-Dec-21 09:00:00.0000,  3.689204369364794E+08,  7.961297191495149E+07,  1.137016091332563E+08,  3.392015551130538E+01, -3.047338186282984E-03,  1.485087278643562E+01,
2458108.916666667, A.D. 2017-Dec-21 10:00:00.0000,  3.690425443029687E+08,  7.961295983442314E+07,  1.137550706781521E+08,  3.391727063215029E+01, -3.663964812826921E-03,  1.484998556549492E+01,
2458108.958333333, A.D. 2017-Dec-21 11:00:00.0000,  3.691646412873051E+08,  7.961294553513607E+07,  1.138085290298782E+08,  3.391438764823172E+01, -4.279982074270761E-03,  1.484909880324295E+01,
2458109.000000000, A.D. 2017-Dec-21 12:00:00.0000,  3.692867278963079E+08,  7.961292901928246E+07,  1.138619841900854E+08,  3.391150655757203E+01, -4.895390796777579E-03,  1.484821249931679E+01,
2458109.041666667, A.D. 2017-Dec-21 13:00:00.0000,  3.694088041367892E+08,  7.961291028905159E+07,  1.139154361604229E+08,  3.390862735819645E+01, -5.510191805073287E-03,  1.484732665335383E+01,
2458109.083333333, A.D. 2017-Dec-21 14:00:00.0000,  3.695308700155541E+08,  7.961288934662974E+07,  1.139688849425387E+08,  3.390575004813302E+01, -6.124385922449859E-03,  1.484644126499187E+01,
2458109.125000000, A.D. 2017-Dec-21 15:00:00.0000,  3.696529255394006E+08,  7.961286619420023E+07,  1.140223305380795E+08,  3.390287462541258E+01, -6.737973970768054E-03,  1.484555633386905E+01,
2458109.166666667, A.D. 2017-Dec-21 16:00:00.0000,  3.697749707151195E+08,  7.961284083394346E+07,  1.140757729486908E+08,  3.390000108806882E+01, -7.350956770460645E-03,  1.484467185962389E+01,
2458109.208333333, A.D. 2017-Dec-21 17:00:00.0000,  3.698970055494947E+08,  7.961281326803681E+07,  1.141292121760166E+08,  3.389712943413822E+01, -7.963335140535596E-03,  1.484378784189526E+01,
2458109.250000000, A.D. 2017-Dec-21 18:00:00.0000,  3.700190300493031E+08,  7.961278349865477E+07,  1.141826482216998E+08,  3.389425966166011E+01, -8.575109898578766E-03,  1.484290428032240E+01,
2458109.291666667, A.D. 2017-Dec-21 19:00:00.0000,  3.701410442213141E+08,  7.961275152796887E+07,  1.142360810873819E+08,  3.389139176867656E+01, -9.186281860757128E-03,  1.484202117454492E+01,
2458109.333333333, A.D. 2017-Dec-21 20:00:00.0000,  3.702630480722906E+08,  7.961271735814776E+07,  1.142895107747031E+08,  3.388852575323247E+01, -9.796851841821972E-03,  1.484113852420279E+01,
2458109.375000000, A.D. 2017-Dec-21 21:00:00.0000,  3.703850416089880E+08,  7.961268099135701E+07,  1.143429372853023E+08,  3.388566161337556E+01, -1.040682065511151E-02,  1.484025632893633E+01,
2458109.416666667, A.D. 2017-Dec-21 22:00:00.0000,  3.705070248381552E+08,  7.961264242975946E+07,  1.143963606208171E+08,  3.388279934715629E+01, -1.101618911255405E-02,  1.483937458838624E+01,
2458109.458333333, A.D. 2017-Dec-21 23:00:00.0000,  3.706289977665336E+08,  7.961260167551486E+07,  1.144497807828839E+08,  3.387993895262792E+01, -1.162495802467117E-02,  1.483849330219358E+01,
2458109.500000000, A.D. 2017-Dec-22 00:00:00.0000,  3.707509604008578E+08,  7.961255873078017E+07,  1.145031977731377E+08,  3.387708042784652E+01, -1.223312820058036E-02,  1.483761246999976E+01,
2458109.541666667, A.D. 2017-Dec-22 01:00:00.0000,  3.708729127478555E+08,  7.961251359770934E+07,  1.145566115932122E+08,  3.387422377087088E+01, -1.284070044799821E-02,  1.483673209144656E+01,
2458109.583333333, A.D. 2017-Dec-22 02:00:00.0000,  3.709948548142471E+08,  7.961246627845348E+07,  1.146100222447400E+08,  3.387136897976258E+01, -1.344767557324348E-02,  1.483585216617612E+01,
2458109.625000000, A.D. 2017-Dec-22 03:00:00.0000,  3.711167866067465E+08,  7.961241677516079E+07,  1.146634297293522E+08,  3.386851605258597E+01, -1.405405438123976E-02,  1.483497269383094E+01,
2458109.666666667, A.D. 2017-Dec-22 04:00:00.0000,  3.712387081320602E+08,  7.961236508997656E+07,  1.147168340486787E+08,  3.386566498740815E+01, -1.465983767551862E-02,  1.483409367405388E+01,
2458109.708333333, A.D. 2017-Dec-22 05:00:00.0000,  3.713606193968880E+08,  7.961231122504318E+07,  1.147702352043480E+08,  3.386281578229897E+01, -1.526502625822266E-02,  1.483321510648816E+01,
2458109.750000000, A.D. 2017-Dec-22 06:00:00.0000,  3.714825204079224E+08,  7.961225518250018E+07,  1.148236331979876E+08,  3.385996843533105E+01, -1.586962093010817E-02,  1.483233699077735E+01,
2458109.791666667, A.D. 2017-Dec-22 07:00:00.0000,  3.716044111718498E+08,  7.961219696448421E+07,  1.148770280312234E+08,  3.385712294457970E+01, -1.647362249054820E-02,  1.483145932656539E+01,
2458109.833333333, A.D. 2017-Dec-22 08:00:00.0000,  3.717262916953486E+08,  7.961213657312903E+07,  1.149304197056803E+08,  3.385427930812302E+01, -1.707703173753567E-02,  1.483058211349659E+01,
2458109.875000000, A.D. 2017-Dec-22 09:00:00.0000,  3.718481619850911E+08,  7.961207401056552E+07,  1.149838082229816E+08,  3.385143752404183E+01, -1.767984946768594E-02,  1.482970535121559E+01,
2458109.916666667, A.D. 2017-Dec-22 10:00:00.0000,  3.719700220477423E+08,  7.961200927892172E+07,  1.150371935847495E+08,  3.384859759041967E+01, -1.828207647623988E-02,  1.482882903936740E+01,
2458109.958333333, A.D. 2017-Dec-22 11:00:00.0000,  3.720918718899603E+08,  7.961194238032281E+07,  1.150905757926051E+08,  3.384575950534280E+01, -1.888371355706695E-02,  1.482795317759740E+01,
2458110.000000000, A.D. 2017-Dec-22 12:00:00.0000,  3.722137115183967E+08,  7.961187331689107E+07,  1.151439548481679E+08,  3.384292326690019E+01, -1.948476150266777E-02,  1.482707776555131E+01,
2458110.041666667, A.D. 2017-Dec-22 13:00:00.0000,  3.723355409396957E+08,  7.961180209074600E+07,  1.151973307530563E+08,  3.384008887318356E+01, -2.008522110417716E-02,  1.482620280287521E+01,
2458110.083333333, A.D. 2017-Dec-22 14:00:00.0000,  3.724573601604950E+08,  7.961172870400420E+07,  1.152507035088874E+08,  3.383725632228730E+01, -2.068509315136717E-02,  1.482532828921555E+01,
2458110.125000000, A.D. 2017-Dec-22 15:00:00.0000,  3.725791691874253E+08,  7.961165315877943E+07,  1.153040731172771E+08,  3.383442561230852E+01, -2.128437843264879E-02,  1.482445422421911E+01,
2458110.166666667, A.D. 2017-Dec-22 16:00:00.0000,  3.727009680271104E+08,  7.961157545718265E+07,  1.153574395798398E+08,  3.383159674134702E+01, -2.188307773507844E-02,  1.482358060753305E+01,
2458110.208333333, A.D. 2017-Dec-22 17:00:00.0000,  3.728227566861675E+08,  7.961149560132198E+07,  1.154108028981888E+08,  3.382876970750530E+01, -2.248119184435571E-02,  1.482270743880486E+01,
2458110.250000000, A.D. 2017-Dec-22 18:00:00.0000,  3.729445351712067E+08,  7.961141359330267E+07,  1.154641630739363E+08,  3.382594450888856E+01, -2.307872154482951E-02,  1.482183471768243E+01,
2458110.291666667, A.D. 2017-Dec-22 19:00:00.0000,  3.730663034888315E+08,  7.961132943522720E+07,  1.155175201086929E+08,  3.382312114360466E+01, -2.367566761950008E-02,  1.482096244381394E+01,
2458110.333333333, A.D. 2017-Dec-22 20:00:00.0000,  3.731880616456384E+08,  7.961124312919523E+07,  1.155708740040680E+08,  3.382029960976413E+01, -2.427203085002203E-02,  1.482009061684798E+01,
2458110.375000000, A.D. 2017-Dec-22 21:00:00.0000,  3.733098096482173E+08,  7.961115467730355E+07,  1.156242247616700E+08,  3.381747990548024E+01, -2.486781201670685E-02,  1.481921923643346E+01,
2458110.416666667, A.D. 2017-Dec-22 22:00:00.0000,  3.734315475031511E+08,  7.961106408164625E+07,  1.156775723831058E+08,  3.381466202886885E+01, -2.546301189852589E-02,  1.481834830221966E+01,
2458110.458333333, A.D. 2017-Dec-22 23:00:00.0000,  3.735532752170160E+08,  7.961097134431449E+07,  1.157309168699810E+08,  3.381184597804852E+01, -2.605763127311331E-02,  1.481747781385620E+01,
2458110.500000000, A.D. 2017-Dec-23 00:00:00.0000,  3.736749927963817E+08,  7.961087646739675E+07,  1.157842582239002E+08,  3.380903175114048E+01, -2.665167091676864E-02,  1.481660777099307E+01,
2458110.541666667, A.D. 2017-Dec-23 01:00:00.0000,  3.737967002478107E+08,  7.961077945297864E+07,  1.158375964464664E+08,  3.380621934626859E+01, -2.724513160445962E-02,  1.481573817328060E+01,
2458110.583333333, A.D. 2017-Dec-23 02:00:00.0000,  3.739183975778590E+08,  7.961068030314302E+07,  1.158909315392815E+08,  3.380340876155938E+01, -2.783801410982528E-02,  1.481486902036946E+01,
2458110.625000000, A.D. 2017-Dec-23 03:00:00.0000,  3.740400847930759E+08,  7.961057901996996E+07,  1.159442635039464E+08,  3.380059999514202E+01, -2.843031920517830E-02,  1.481400031191069E+01,
2458110.666666667, A.D. 2017-Dec-23 04:00:00.0000,  3.741617619000038E+08,  7.961047560553671E+07,  1.159975923420602E+08,  3.379779304514831E+01, -2.902204766150803E-02,  1.481313204755569E+01,
2458110.708333333, A.D. 2017-Dec-23 05:00:00.0000,  3.742834289051785E+08,  7.961037006191781E+07,  1.160509180552213E+08,  3.379498790971271E+01, -2.961320024848337E-02,  1.481226422695617E+01,
2458110.750000000, A.D. 2017-Dec-23 06:00:00.0000,  3.744050858151290E+08,  7.961026239118502E+07,  1.161042406450264E+08,  3.379218458697228E+01, -3.020377773445521E-02,  1.481139684976423E+01,
2458110.791666667, A.D. 2017-Dec-23 07:00:00.0000,  3.745267326363776E+08,  7.961015259540734E+07,  1.161575601130712E+08,  3.378938307506672E+01, -3.079378088645941E-02,  1.481052991563230E+01,
2458110.833333333, A.D. 2017-Dec-23 08:00:00.0000,  3.746483693754402E+08,  7.961004067665093E+07,  1.162108764609502E+08,  3.378658337213837E+01, -3.138321047021962E-02,  1.480966342421316E+01,
2458110.875000000, A.D. 2017-Dec-23 09:00:00.0000,  3.747699960388256E+08,  7.960992663697931E+07,  1.162641896902564E+08,  3.378378547633217E+01, -3.197206725014978E-02,  1.480879737515996E+01,
2458110.916666667, A.D. 2017-Dec-23 10:00:00.0000,  3.748916126330361E+08,  7.960981047845319E+07,  1.163174998025818E+08,  3.378098938579566E+01, -3.256035198935696E-02,  1.480793176812616E+01,
2458110.958333333, A.D. 2017-Dec-23 11:00:00.0000,  3.750132191645674E+08,  7.960969220313053E+07,  1.163708067995169E+08,  3.377819509867902E+01, -3.314806544964429E-02,  1.480706660276561E+01,
2458111.000000000, A.D. 2017-Dec-23 12:00:00.0000,  3.751348156399086E+08,  7.960957181306657E+07,  1.164241106826513E+08,  3.377540261313499E+01, -3.373520839151333E-02,  1.480620187873246E+01,
2458111.041666667, A.D. 2017-Dec-23 13:00:00.0000,  3.752564020655416E+08,  7.960944931031382E+07,  1.164774114535730E+08,  3.377261192731896E+01, -3.432178157416702E-02,  1.480533759568126E+01,
2458111.083333333, A.D. 2017-Dec-23 14:00:00.0000,  3.753779784479427E+08,  7.960932469692203E+07,  1.165307091138690E+08,  3.376982303938886E+01, -3.490778575551240E-02,  1.480447375326687E+01,
2458111.125000000, A.D. 2017-Dec-23 15:00:00.0000,  3.754995447935805E+08,  7.960919797493826E+07,  1.165840036651249E+08,  3.376703594750524E+01, -3.549322169216312E-02,  1.480361035114451E+01,
2458111.166666667, A.D. 2017-Dec-23 16:00:00.0000,  3.756211011089177E+08,  7.960906914640683E+07,  1.166372951089251E+08,  3.376425064983125E+01, -3.607809013944226E-02,  1.480274738896975E+01,
2458111.208333333, A.D. 2017-Dec-23 17:00:00.0000,  3.757426474004102E+08,  7.960893821336934E+07,  1.166905834468530E+08,  3.376146714453258E+01, -3.666239185138513E-02,  1.480188486639849E+01,
2458111.250000000, A.D. 2017-Dec-23 18:00:00.0000,  3.758641836745070E+08,  7.960880517786469E+07,  1.167438686804903E+08,  3.375868542977754E+01, -3.724612758074170E-02,  1.480102278308699E+01,
2458111.291666667, A.D. 2017-Dec-23 19:00:00.0000,  3.759857099376510E+08,  7.960867004192905E+07,  1.167971508114179E+08,  3.375590550373695E+01, -3.782929807897936E-02,  1.480016113869185E+01,
2458111.333333333, A.D. 2017-Dec-23 20:00:00.0000,  3.761072261962782E+08,  7.960853280759589E+07,  1.168504298412152E+08,  3.375312736458425E+01, -3.841190409628582E-02,  1.479929993287002E+01,
2458111.375000000, A.D. 2017-Dec-23 21:00:00.0000,  3.762287324568181E+08,  7.960839347689603E+07,  1.169037057714604E+08,  3.375035101049541E+01, -3.899394638157137E-02,  1.479843916527878E+01,
2458111.416666667, A.D. 2017-Dec-23 22:00:00.0000,  3.763502287256937E+08,  7.960825205185753E+07,  1.169569786037307E+08,  3.374757643964900E+01, -3.957542568247178E-02,  1.479757883557578E+01,
2458111.458333333, A.D. 2017-Dec-23 23:00:00.0000,  3.764717150093213E+08,  7.960810853450580E+07,  1.170102483396017E+08,  3.374480365022608E+01, -4.015634274535104E-02,  1.479671894341898E+01,
2458111.500000000, A.D. 2017-Dec-24 00:00:00.0000,  3.765931913141108E+08,  7.960796292686355E+07,  1.170635149806479E+08,  3.374203264041031E+01, -4.073669831530366E-02,  1.479585948846671E+01,
2458111.541666667, A.D. 2017-Dec-24 01:00:00.0000,  3.767146576464656E+08,  7.960781523095083E+07,  1.171167785284428E+08,  3.373926340838786E+01, -4.131649313615755E-02,  1.479500047037763E+01,
2458111.583333333, A.D. 2017-Dec-24 02:00:00.0000,  3.768361140127824E+08,  7.960766544878499E+07,  1.171700389845585E+08,  3.373649595234745E+01, -4.189572795047671E-02,  1.479414188881075E+01,
2458111.625000000, A.D. 2017-Dec-24 03:00:00.0000,  3.769575604194515E+08,  7.960751358238073E+07,  1.172232963505657E+08,  3.373373027048034E+01, -4.247440349956359E-02,  1.479328374342541E+01,
2458111.666666667, A.D. 2017-Dec-24 04:00:00.0000,  3.770789968728567E+08,  7.960735963375002E+07,  1.172765506280341E+08,  3.373096636098033E+01, -4.305252052346183E-02,  1.479242603388132E+01,
2458111.708333333, A.D. 2017-Dec-24 05:00:00.0000,  3.772004233793752E+08,  7.960720360490228E+07,  1.173298018185322E+08,  3.372820422204369E+01, -4.363007976095902E-02,  1.479156875983849E+01,
2458111.750000000, A.D. 2017-Dec-24 06:00:00.0000,  3.773218399453779E+08,  7.960704549784420E+07,  1.173830499236272E+08,  3.372544385186929E+01, -4.420708194958899E-02,  1.479071192095729E+01,
2458111.791666667, A.D. 2017-Dec-24 07:00:00.0000,  3.774432465772290E+08,  7.960688531457983E+07,  1.174362949448849E+08,  3.372268524865846E+01, -4.478352782563459E-02,  1.478985551689845E+01,
2458111.833333333, A.D. 2017-Dec-24 08:00:00.0000,  3.775646432812865E+08,  7.960672305711055E+07,  1.174895368838702E+08,  3.371992841061505E+01, -4.535941812413108E-02,  1.478899954732302E+01,
2458111.875000000, A.D. 2017-Dec-24 09:00:00.0000,  3.776860300639015E+08,  7.960655872743514E+07,  1.175427757421466E+08,  3.371717333594544E+01, -4.593475357886549E-02,  1.478814401189238E+01,
2458111.916666667, A.D. 2017-Dec-24 10:00:00.0000,  3.778074069314191E+08,  7.960639232754971E+07,  1.175960115212764E+08,  3.371442002285849E+01, -4.650953492238381E-02,  1.478728891026828E+01,
2458111.958333333, A.D. 2017-Dec-24 11:00:00.0000,  3.779287738901778E+08,  7.960622385944775E+07,  1.176492442228207E+08,  3.371166846956557E+01, -4.708376288599068E-02,  1.478643424211277E+01,
2458112.000000000, A.D. 2017-Dec-24 12:00:00.0000,  3.780501309465097E+08,  7.960605332512011E+07,  1.177024738483394E+08,  3.370891867428053E+01, -4.765743819975248E-02,  1.478558000708829E+01,
2458112.041666667, A.D. 2017-Dec-24 13:00:00.0000,  3.781714781067402E+08,  7.960588072655502E+07,  1.177557003993911E+08,  3.370617063521972E+01, -4.823056159249993E-02,  1.478472620485757E+01,
2458112.083333333, A.D. 2017-Dec-24 14:00:00.0000,  3.782928153771886E+08,  7.960570606573807E+07,  1.178089238775333E+08,  3.370342435060198E+01, -4.880313379183081E-02,  1.478387283508369E+01,
2458112.125000000, A.D. 2017-Dec-24 15:00:00.0000,  3.784141427641677E+08,  7.960552934465228E+07,  1.178621442843223E+08,  3.370067981864862E+01, -4.937515552411224E-02,  1.478301989743010E+01,
2458112.166666667, A.D. 2017-Dec-24 16:00:00.0000,  3.785354602739839E+08,  7.960535056527799E+07,  1.179153616213129E+08,  3.369793703758342E+01, -4.994662751448328E-02,  1.478216739156054E+01,
2458112.208333333, A.D. 2017-Dec-24 17:00:00.0000,  3.786567679129372E+08,  7.960516972959301E+07,  1.179685758900592E+08,  3.369519600563266E+01, -5.051755048685769E-02,  1.478131531713912E+01,
2458112.250000000, A.D. 2017-Dec-24 18:00:00.0000,  3.787780656873213E+08,  7.960498683957243E+07,  1.180217870921137E+08,  3.369245672102505E+01, -5.108792516392610E-02,  1.478046367383027E+01,
2458112.291666667, A.D. 2017-Dec-24 19:00:00.0000,  3.788993536034232E+08,  7.960480189718889E+07,  1.180749952290277E+08,  3.368971918199178E+01, -5.165775226715862E-02,  1.477961246129877E+01,
2458112.333333333, A.D. 2017-Dec-24 20:00:00.0000,  3.790206316675242E+08,  7.960461490441236E+07,  1.181282003023516E+08,  3.368698338676651E+01, -5.222703251680756E-02,  1.477876167920972E+01,
2458112.375000000, A.D. 2017-Dec-24 21:00:00.0000,  3.791418998858985E+08,  7.960442586321014E+07,  1.181814023136342E+08,  3.368424933358533E+01, -5.279576663190963E-02,  1.477791132722857E+01,
2458112.416666667, A.D. 2017-Dec-24 22:00:00.0000,  3.792631582648144E+08,  7.960423477554709E+07,  1.182346012644233E+08,  3.368151702068682E+01, -5.336395533028856E-02,  1.477706140502110E+01,
2458112.458333333, A.D. 2017-Dec-24 23:00:00.0000,  3.793844068105336E+08,  7.960404164338541E+07,  1.182877971562656E+08,  3.367878644631193E+01, -5.393159932855766E-02,  1.477621191225343E+01,
2458112.500000000, A.D. 2017-Dec-25 00:00:00.0000,  3.795056455293119E+08,  7.960384646868470E+07,  1.183409899907065E+08,  3.367605760870414E+01, -5.449869934212212E-02,  1.477536284859199E+01,
2458112.541666667, A.D. 2017-Dec-25 01:00:00.0000,  3.796268744273983E+08,  7.960364925340205E+07,  1.183941797692900E+08,  3.367333050611016E+01, -5.506525608593825E-02,  1.477451421370308E+01,
2458112.583333333, A.D. 2017-Dec-25 02:00:00.0000,  3.797480935110358E+08,  7.960344999949196E+07,  1.184473664935593E+08,  3.367060513677760E+01, -5.563127027236194E-02,  1.477366600725424E+01,
2458112.625000000, A.D. 2017-Dec-25 03:00:00.0000,  3.798693027864610E+08,  7.960324870890632E+07,  1.185005501650560E+08,  3.366788149895721E+01, -5.619674261320041E-02,  1.477281822891289E+01,
2458112.666666667, A.D. 2017-Dec-25 04:00:00.0000,  3.799905022599041E+08,  7.960304538359451E+07,  1.185537307853208E+08,  3.366515959090217E+01, -5.676167381906300E-02,  1.477197087834683E+01,
2458112.708333333, A.D. 2017-Dec-25 05:00:00.0000,  3.801116919375890E+08,  7.960284002550332E+07,  1.186069083558930E+08,  3.366243941086806E+01, -5.732606459936420E-02,  1.477112395522416E+01,
2458112.750000000, A.D. 2017-Dec-25 06:00:00.0000,  3.802328718257338E+08,  7.960263263657705E+07,  1.186600828783109E+08,  3.365972095711290E+01, -5.788991566232581E-02,  1.477027745921330E+01,
2458112.791666667, A.D. 2017-Dec-25 07:00:00.0000,  3.803540419305497E+08,  7.960242321875738E+07,  1.187132543541115E+08,  3.365700422789711E+01, -5.845322771497909E-02,  1.476943138998305E+01,
2458112.833333333, A.D. 2017-Dec-25 08:00:00.0000,  3.804752022582420E+08,  7.960221177398346E+07,  1.187664227848305E+08,  3.365428922148353E+01, -5.901600146316786E-02,  1.476858574720250E+01,
2458112.875000000, A.D. 2017-Dec-25 09:00:00.0000,  3.805963528150097E+08,  7.960199830419196E+07,  1.188195881720027E+08,  3.365157593613740E+01, -5.957823761155057E-02,  1.476774053054107E+01,
2458112.916666667, A.D. 2017-Dec-25 10:00:00.0000,  3.807174936070454E+08,  7.960178281131695E+07,  1.188727505171614E+08,  3.364886437012632E+01, -6.013993686360248E-02,  1.476689573966854E+01,
2458112.958333333, A.D. 2017-Dec-25 11:00:00.0000,  3.808386246405358E+08,  7.960156529728998E+07,  1.189259098218389E+08,  3.364615452172036E+01, -6.070109992161872E-02,  1.476605137425500E+01,
2458113.000000000, A.D. 2017-Dec-25 12:00:00.0000,  3.809597459216608E+08,  7.960134576404008E+07,  1.189790660875662E+08,  3.364344638919190E+01, -6.126172748671634E-02,  1.476520743397087E+01,
2458113.041666667, A.D. 2017-Dec-25 13:00:00.0000,  3.810808574565949E+08,  7.960112421349381E+07,  1.190322193158732E+08,  3.364073997081575E+01, -6.182182025883651E-02,  1.476436391848690E+01,
2458113.083333333, A.D. 2017-Dec-25 14:00:00.0000,  3.812019592515057E+08,  7.960090064757514E+07,  1.190853695082886E+08,  3.363803526486912E+01, -6.238137893674744E-02,  1.476352082747418E+01,
2458113.125000000, A.D. 2017-Dec-25 15:00:00.0000,  3.813230513125548E+08,  7.960067506820555E+07,  1.191385166663400E+08,  3.363533226963155E+01, -6.294040421804659E-02,  1.476267816060411E+01,
2458113.166666667, A.D. 2017-Dec-25 16:00:00.0000,  3.814441336458977E+08,  7.960044747730401E+07,  1.191916607915536E+08,  3.363263098338501E+01, -6.349889679916269E-02,  1.476183591754844E+01,
2458113.208333333, A.D. 2017-Dec-25 17:00:00.0000,  3.815652062576839E+08,  7.960021787678699E+07,  1.192448018854545E+08,  3.362993140441378E+01, -6.405685737535884E-02,  1.476099409797923E+01,
2458113.250000000, A.D. 2017-Dec-25 18:00:00.0000,  3.816862691540563E+08,  7.959998626856849E+07,  1.192979399495668E+08,  3.362723353100453E+01, -6.461428664073438E-02,  1.476015270156887E+01,
2458113.291666667, A.D. 2017-Dec-25 19:00:00.0000,  3.818073223411517E+08,  7.959975265455993E+07,  1.193510749854132E+08,  3.362453736144632E+01, -6.517118528822728E-02,  1.475931172799009E+01,
2458113.333333333, A.D. 2017-Dec-25 20:00:00.0000,  3.819283658251011E+08,  7.959951703667031E+07,  1.194042069945154E+08,  3.362184289403052E+01, -6.572755400961687E-02,  1.475847117691593E+01,
2458113.375000000, A.D. 2017-Dec-25 21:00:00.0000,  3.820493996120293E+08,  7.959927941680615E+07,  1.194573359783936E+08,  3.361915012705089E+01, -6.628339349552603E-02,  1.475763104801976E+01,
2458113.416666667, A.D. 2017-Dec-25 22:00:00.0000,  3.821704237080544E+08,  7.959903979687141E+07,  1.195104619385673E+08,  3.361645905880351E+01, -6.683870443542328E-02,  1.475679134097530E+01,
2458113.458333333, A.D. 2017-Dec-25 23:00:00.0000,  3.822914381192890E+08,  7.959879817876764E+07,  1.195635848765545E+08,  3.361376968758684E+01, -6.739348751762557E-02,  1.475595205545655E+01,
2458113.500000000, A.D. 2017-Dec-26 00:00:00.0000,  3.824124428518395E+08,  7.959855456439388E+07,  1.196167047938721E+08,  3.361108201170164E+01, -6.794774342930059E-02,  1.475511319113788E+01,
2458113.541666667, A.D. 2017-Dec-26 01:00:00.0000,  3.825334379118057E+08,  7.959830895564672E+07,  1.196698216920357E+08,  3.360839602945104E+01, -6.850147285646950E-02,  1.475427474769397E+01,
2458113.583333333, A.D. 2017-Dec-26 02:00:00.0000,  3.826544233052818E+08,  7.959806135442029E+07,  1.197229355725601E+08,  3.360571173914047E+01, -6.905467648400634E-02,  1.475343672479980E+01,
2458113.625000000, A.D. 2017-Dec-26 03:00:00.0000,  3.827753990383559E+08,  7.959781176260619E+07,  1.197760464369586E+08,  3.360302913907773E+01, -6.960735499564560E-02,  1.475259912213071E+01,
2458113.666666667, A.D. 2017-Dec-26 04:00:00.0000,  3.828963651171095E+08,  7.959756018209364E+07,  1.198291542867433E+08,  3.360034822757292E+01, -7.015950907398043E-02,  1.475176193936236E+01,
2458113.708333333, A.D. 2017-Dec-26 05:00:00.0000,  3.830173215476186E+08,  7.959730661476935E+07,  1.198822591234255E+08,  3.359766900293846E+01, -7.071113940046664E-02,  1.475092517617069E+01,
2458113.750000000, A.D. 2017-Dec-26 06:00:00.0000,  3.831382683359529E+08,  7.959705106251764E+07,  1.199353609485149E+08,  3.359499146348909E+01, -7.126224665542459E-02,  1.475008883223203E+01,
2458113.791666667, A.D. 2017-Dec-26 07:00:00.0000,  3.832592054881759E+08,  7.959679352722031E+07,  1.199884597635202E+08,  3.359231560754186E+01, -7.181283151804137E-02,  1.474925290722297E+01,
2458113.833333333, A.D. 2017-Dec-26 08:00:00.0000,  3.833801330103453E+08,  7.959653401075676E+07,  1.200415555699492E+08,  3.358964143341611E+01, -7.236289466637355E-02,  1.474841740082047E+01,
2458113.875000000, A.D. 2017-Dec-26 09:00:00.0000,  3.835010509085127E+08,  7.959627251500395E+07,  1.200946483693081E+08,  3.358696893943355E+01, -7.291243677734924E-02,  1.474758231270179E+01,
